id,tweet,emotion,offensive,dialect,confidence
1933,-¿Confirmamos que ha sido uno de los mejores episodios que he visto?-Confirmamos HASHTAG HASHTAG HASHTAG,others,0,spanish_spain,high
1934,Me dispongo a ver por segunda vez el episodio 8x03 y estoy más nerviosa que la primera... HASHTAG  HASHTAG,fear,0,spanish_spain,high
1943,Qué día. Y nos lo queríamos perder. Ahora: HASHTAG HASHTAG  HASHTAG  HASHTAG,others,0,spanish_spain,high
1945,"Acabo de terminarme el tercer capítulo de HASHTAG, no voy a hacer ningún spoiler ni nada, ya que no me gusta que me los hagan, pero puedo decir, que es el mejor capítulo de la historia de una serie... Nunca había visto nada igual... Ambientación, música, interpretación...",joy,0,spanish_spain,high
1946,"Bueno, bueno, bueno…Me pongo a ver La Larga Noche de Juego de Tronos con ganas de comprobar si ha habido escabechina grande o pequeña. ☠️ HASHTAG",surprise,0,spanish_spain,high
1947,"Ais, pero me da un poco de cosa. Ahora Cersei suena a villana de pacotilla. Este debería haber sido el final de la serie.  HASHTAG HASHTAG HASHTAG HASHTAG",sadness,0,spanish_spain,high
1949,HASHTAG ha agotado todos los calificativos posibles. Ha dejado tantos momentos para la historia que no hay manera de medirla. Rotunda e irrepetible obra maestra.,joy,0,spanish_spain,high
1950,¿Será así como ha conseguido Arya enfrentarse a ['SPOILER'] en HASHTAG? URL,others,0,spanish_spain,high
1955,Qué decepción. Pensaba que al Rey de la Noche lo atropellaría Cersei a lomos de un elefante. HASHTAG HASHTAG,sadness,0,spanish_spain,high
1967,"Joder ha habido +tensión,+miedo,+caminantes en un cap de HASHTAG que en 9T HASHTAG, la hostia que agobio, HASHTAG brutal, épico, emocionante, cuanto se puede llegar a decir a oscuras, con 2 frases y el resto banda sonora en un cap, espectacular HASHTAG HASHTAG  URL",surprise,0,spanish_spain,high
1969,El Rey de la Noche sabía que asuntos internos le tendía una trampa? 🤔 HASHTAG HASHTAG,surprise,0,spanish_spain,high
1974,No me he sentido emocionado  en casi ningún momento con el 8x03 de HASHTAG No he sentido miedo o temor que es lo que esperaba sentir. He de decir que no iba con muchas expectativas,others,0,spanish_spain,high
1977,"Los que aún no habéis visto HASHTAG estáis a punto de ver el mejor capítulo de la historia de HASHTAG (de momento, claro) ! 😳😱🔝 DISFRUTADLE!!  HASHTAG HASHTAG  💥",joy,0,spanish_spain,high
1982,Entre las elecciones y HASHTAG... No puedo con tantas emociones juntas,surprise,0,spanish_spain,medium
1995,Acabo de ver el último capítulo de HASHTAG y solo quiero deciros que empieza por el principio y termina por el final.,others,0,spanish_spain,high
1996,"HASHTAG HASHTAG  HASHTAG 8x03Vale, he tenido que esperar 3 episodios para disfrutar en serio, pero ha valido la pena.",joy,0,spanish_spain,high
1997,El capítulo de HASHTAG está muy bien. Queda claro lo que quieren mostrar y cómo pero ¿no olvidan que esto en TV? Lo digo porque podría verse un poquito más.,others,0,spanish_spain,high
1998,HASHTAG  HASHTAG No entiendo muy bien qué es lo que ha hecho Brand... Osea se pone en modo zen con los cuervos... No pasa nada... No sé.... Menos mal que Arya tiene ovarios. HASHTAG,others,0,spanish_spain,high
2003,Jooooooder que cosa más tensa Juego de Tronos. 2 horas sin respirar! 😮 HASHTAG HASHTAG,surprise,0,spanish_spain,high
2005,"Imposible ver Twitter sin comerse algún spoiler de Juego de tronos, controlad un poco!!!! HASHTAG HASHTAG HASHTAG",anger,0,spanish_spain,high
2006,Al lío. HASHTAG HASHTAG HASHTAG Y hasta que no termine no vuelvo a entrar aquí.  URL,others,0,spanish_spain,high
2008,"Pedro USER está dando muchas alegrías a la militancia socialista, pero también a los españoles en general. USER USER HASHTAG 😝",joy,0,spanish_spain,high
2012,Madre del amor hermoso. Hemos vuelto a vivir historia de la televisión. HASHTAG HASHTAG,surprise,0,spanish_spain,high
2014,"⚔ ""Angustioso, dramático, espectacular"": así te hemos contado el tercer episodio de HASHTAG  URL  HASHTAG ⚠️ Con spoilers. Por USER",others,0,spanish_spain,high
2015,USER llévale a Arya como Ministra de Defensa HASHTAG HASHTAG,others,0,spanish_spain,high
2016,HASHTAG HASHTAG USER volviendo a ver el último capítulo otra vez ... expectacular en todo para mi la mejor serie de la TV gracias por tanto.,joy,0,spanish_spain,medium
2035,"No sé si alguno de los 3 capítulos que quedan de HASHTAG podrá este a la altura del último, pero solo por el HASHTAG ha merecido la pena toda la serie. Qué control de los silencios, de cada plano, de la oscuridad, de la banda sonora, qué forma de mantener la tensión..",surprise,0,spanish_spain,high
2040,"No os alegréis mucho con las elecciones, os recuerdo que en hora y media empieza el capítulo 08x03 de Juego de Tronos y va a morir todo pichichi y vamos a llorar mucho.  HASHTAG HASHTAG HASHTAG HASHTAG  URL",sadness,0,spanish_spain,high
2047,La gente quejándose de la fotografía oscura del capítulo de HASHTAG ¿qué? ¿Son los ejecutivos de Telecinco que metieron mano al etalonaje de HASHTAG?,others,0,spanish_spain,high
2051,"Es vergonzoso que USER USER ofrezca una calidad de compresión tan baja en un servicio por el que cobran tanto... Esto es lo que veo del último episodio de HASHTAG... Bloques de colores en cada escena con el mínimo movimiento, y no es por mi conexión...  URL",anger,0,spanish_spain,high
2057,"Un consejo a quienes no han visto el 8x03 de HASHTAG HASHTAG Poneros a oscuras. Bajad todas las persianas. Poneos en ""modo cine"". No solo porque el capítulo es oscuro, si no porque bien lo merece.  URL",others,0,spanish_spain,high
2061,He comprobado cómo USER perdía años de vida con la tensión que ha pasado en este episodio HASHTAG HASHTAG  URL,others,0,spanish_spain,high
2065,Entre el resultado de HASHTAG y el nuevo capítulo de HASHTAG las siguientes horas se presentan tensas en España y en Poniente.,others,0,spanish_spain,high
2067,Lo gracioso es que me he levantado una hora tarde. Gracias USER USER por la opción de darle marcha atrás. Sin palabras. Quien haya visto el episodio... HASHTAG HASHTAG HASHTAG  URL,joy,0,spanish_spain,high
2074,¡Buenos días! Entrar en Twitter y ya me he comido dos spoilers de HASHTAG que peligro.  URL,surprise,0,spanish_spain,high
2077,-Spoiler-Nadie ha tenido el dilema de tener que matar a un niño zombi; los caminantes blancos han estado por completo ajenos a la lucha… HASHTAG HASHTAG HASHTAG HASHTAG,others,0,spanish_spain,high
2080,He tenido que parar el episodio 3 porque estoy muy nerviosa HASHTAG,surprise,0,spanish_spain,high
2083,"Pequeño experimento para todos. Si tuvierais que explicar HASHTAG a alguien que no lo conoce de nada con una sola frase, cuál sería????",others,0,spanish_spain,high
2086,"Lo he visto dos veces y no sólo por la oscuridad. La batalla más esperada en la noche más larga. Grandísimo capítulo, espectacular cada minuto. Muchas preguntas HASHTAG HASHTAG USER",joy,0,spanish_spain,high
2089,"Dejad lo que estéis haciendo ahora mismo y poneos al día con HASHTAG, HASHTAG.  URL",others,0,spanish_spain,high
2090,Flipo con los que dicen que el capítulo de HASHTAG ha sido flojo. ¿Ustedes qué vieron?,surprise,0,spanish_spain,high
2099,MAGISTRAL. No he escuchado música que pueda explicar tan bien sin palabras lo que sucede en una escena. Pelos de punta. HASHTAG,joy,0,spanish_spain,high
2104,Me he levantado a verlo. No hagáis spoilers y no le fastidiéis a nadie este gran capítulo. HASHTAG HASHTAG HASHTAG,others,0,spanish_spain,high
2108,"Vale, ahora es el momento de decir MENUDO FINALAZO. En shock emocional. HASHTAG",surprise,0,spanish_spain,high
2118,He perdido 5 años con el último capítulo de HASHTAG,others,0,spanish_spain,high
2121,USER Para ello estaría bien que no entrarás en HASHTAG. Es un consejo tonto que te doy.,others,0,spanish_spain,high
2128,"En esta temporada da la impresión de que el caché de los actores se ha comido todo el presupuesto para VFX. Cromas mal integrados, escusa de penumbra para disimular efectos… Una pena.  HASHTAG HASHTAG HASHTAG HASHTAG",sadness,0,spanish_spain,high
2129,Creo que ha sido el capítulo que más he sufrido y disfrutado en mi vida. Ahora quien duerme??? HASHTAG,surprise,0,spanish_spain,high
2137,"HASHTAG no hago spoiler ,solo decir que este capítulo ha sido un capitulazo , y que te tiene en vilo todo el capítulo hasta el final , una joya vamos",joy,0,spanish_spain,high
2141,Me posiciono públicamente a favor del Rey de la noche.  HASHTAG HASHTAG HASHTAG HASHTAG  URL,others,0,spanish_spain,high
2144,"Sigo aferrándome al deseo de que Juego de Tronos recupere en los capítulos que quedan su esencia: lo inesperado, lo desagradable, lo temible, la desesperación, lo inhumano... de momento nos conformamos con el capítulo de ayer.  HASHTAG  HASHTAG  HASHTAG",sadness,0,spanish_spain,high
2149,Sublime: que es extraordinariamente bello y produce una gran emoción. Pues eso. HASHTAG DE LOCOS 🔥🔥,joy,0,spanish_spain,high
2163,"HASHTAG La verdad que leer ayuda mucho. Expone a la gente a ideas nuevas, permite reflexionar sobre ellas, ser mas crítico y tener buenas conversaciones. Es la celebración de la palabra escrita, una de las invenciones esenciales del ser humano.😀 HASHTAG",others,0,spanish_spain,high
2165,"Esta mañana la escritora Paquibel Sánchez Rueda, ha realizado una actividad muy interesante con nuestro alumnado. La charla se ha realizado con los grupos de 2 ESO. Esta actividad se enmarca dentro de las actividades dedicadas al Día del Libro. HASHTAG USER  URL",others,0,spanish_spain,high
2167,"Página guardada en favoritos y directas a la librería. Hoy, HASHTAG, apuntamos los títulos de las novelas más adictivas de la temporada. Estos son nuestros imprescindibles.  URL  URL",others,0,spanish_spain,high
2168,"Que mejor que celebrar el HASHTAG con imágenes cómo está de nuestra Bebeteca, de usuarios que de forma espontánea, acuden a pasar un buen rato con los libros y con los pequeños y eligen las lecturas del momento. Queremos que el día del libro sean todos los días.",joy,0,spanish_spain,high
2172,Aprovechando que es el día del libro les voy a a ir poniendo hoy algunos de los favoritos de mi librero como recomendación. Déjame alguna sugerencia de lectura tú también! A leer! HASHTAG  URL,joy,0,spanish_spain,high
2180,"Gracias al Depósito Documental HASHTAG USER podré tener acceso a libros,Tesis Doctorales de compañeras doctoras necesarias para el desarrollo de mi estudio doctoral. En HASHTAG doy las gracias por dar visibilidad a la investigación enfermera📚@NursingNowCAM  URL",joy,0,spanish_spain,high
2182,"Aunque sea un poco tarde ya, en este HASHTAG mi mensaje es claro y vale para todas las edades: ¡LEED! Porque los que no cogéis un libro solo por placer, no sabéis lo que os estáis perdiendo HASHTAG HASHTAG  URL",others,0,spanish_spain,high
2187,"📚 Fundada por Jesús Trueba, USER ha recibido el HASHTAG por su identidad propia y personalidad e implicación con los jóvenes. Aprovecha el HASHTAG y pásate por esta madrileña librería café. Visto en USER ▶ URL  URL",others,0,spanish_spain,high
2191,"Este año el HASHTAG  en esta magnífica biblioteca del USER, mi lugar de trabajo. Fotografías y alguna joya documental. Un placer descubrirlas y pensar en cómo difundir estos fondos  HASHTAG  URL",surprise,0,spanish_spain,high
2200,Este era mi libro favorito de niña. ¿Cual cuento recuerdas?  HASHTAG  URL,others,0,spanish_spain,high
2201,"USER, interactúa con los más pequeños, ¿qué dispositivos conocéis? ¿Os gusta leer? A mí las nuevas tecnologías me las enseñó mi abuela. HASHTAG intergeneracional HASHTAG en USER USER USER USER USER HASHTAG  URL",others,0,spanish_spain,high
2203,"Mi homenaje al libro es tener una relación amor odio con una caótica biblioteca personal, modesta pero indomable.  URL  URL",joy,0,spanish_spain,high
2206,"Y no sé cuántos libros he leído, ni me interesa, solo sé que han sido mis compañeros más fieles... HASHTAG  HASHTAG",others,0,spanish_spain,high
2213,"Si hoy es el HASHTAG, para cuando será el día del libro perdido, por aquello de que lo prestaste y jamás te lo devolvieron.",others,0,spanish_spain,high
2214,"Esta mañana en USER, Fernando Lorenzo ha celebrado el HASHTAG con una selección de grandes letristas, entre ellos, uno que le gusta mucho a USER...  URL",others,0,spanish_spain,high
2222,"HASHTAG Hoy es el día del libro y el Museo Ferrocarrilero abrió el Paralibros desde las 10:00 am, donde son los pequeños quienes más lo disfrutan HASHTAG  USER USER USER USER  URL",joy,0,spanish_spain,high
2226,Leer expande la mente y nos lleva a recorrer mundos maravillosos. ¿Cuál es su libro favorito? Celebremos el Día Internacional del Libro y cultivemos nuestra imaginación. HASHTAG  URL,joy,0,spanish_spain,medium
2229,"Recopilamos cuentos, novelas y guías pedagógicas para que puedas disfrutar de ellas durante el mes de abril. HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL  URL educacion3_0",others,0,spanish_spain,medium
2232,Los libros son la herramienta más poderosa para abrir los horizontes y caminar por el mundo. Son la forma más sencilla de aprendizaje continuo y de enriquecimiento cultural. Solo la lectura tiene la capacidad de hacernos volar sin movernos de nuestro lugar. HASHTAG  URL,others,0,spanish_spain,high
2233,"Siendo aún niña, mi padre me inculcó el hábito de la lectura, hoy en día no sé qué haría sin leer un buen libro HASHTAG",others,0,spanish_spain,high
2234,"HASHTAG Una isla perdida en el Mediterráneo que ha puesto sus esperanzas de futuro en la construcción de un complejo termal. Un día aparecen en la playa los cuerpos de tres jóvenes negros, que hay que hacer desaparecer  URL  URL",others,0,spanish_spain,high
2243,"¡Feliz Día del Libro! 📚🌹Mi querida miriv91 me dio este sobre hace algún tiempo y, si todo va bien, no voy a tardar mucho en abrirlo... 😌 HASHTAG  URL",others,0,spanish_spain,high
2245,Con motivo de la celebración del HASHTAG es necesario seguir apostando por la adaptación de materiales a Lectura Fácil para facilitar la accesibilidad a todas las personas 🍀📚  URL,others,0,spanish_spain,high
2246,"Hoy día 2️⃣3️⃣ podéis disfrutar en la Plaza Magdalena de paradas de libros y rosas para todos los gustos, el año que viene estaremos desde USER para ofreceros nuestras rosas con sus correspondientes lazos 🇪🇸. HASHTAG HASHTAG HASHTAG  URL",joy,0,spanish_spain,high
2253,Y otra: “Ulises” de James Joyce ha sido de las pocas obras que he sido incapaz de leer entera y lo he reintentado varias veces con tiempo de separación. HASHTAG,sadness,0,spanish_spain,high
2257,"Hoy el HASHTAG HASHTAG les ha ha dejado a las dos pequeñas exploradoras de casa “Cuentos de Buenas Noches para Niñas Rebeldes” de USER y USER... una maravilla!... la mayor ha buscado lo primero a su favorita, Marie Curie...",joy,0,spanish_spain,high
2258,"Llega el Día del Libro y queremos celebrarlo con un buen libro de suspense. España es el escenario donde Dan Brown sitúa su nueva novela, 'Origen':  URL vamos? ¿De dónde venimos? La verdad nunca ha estado tan cerca. HASHTAG HASHTAG HASHTAG  URL",others,0,spanish_spain,high
2265,"En este HASHTAG, voy a HASHTAG el libro que estoy terminando de leer: ""A merced de un dios salvaje"" , una entretenida novela de USER ambientada en los pueblos vinícolas de La Rioja alta HASHTAG  URL",others,0,spanish_spain,high
2266,"Feliz día del libro, y sean todos bienvenidos porque hay para todos los gustos. Siempre lleven un libro con ustedes.. HASHTAG  URL",joy,0,spanish_spain,high
2272,"Mi recomendación en HASHTAG y HASHTAG es 'Librerías', de Jorge Carrión. Ensayo sobre el desarrollo de las librerías, cómo llegaron a ser lo que son y el papel que juegan en el imaginario colectivo. Y buen día para defender las librerías de barrio, ya que estamos.  URL",others,0,spanish_spain,high
2284,"🌳👩📚 Con la llegada de la HASHTAG y las buenas temperaturas, apetece salir a la calle a leer: devorar una página tras otra 📖🏞 en terrazas o parques bajo el sol. 🗞📰 La USER hace una selección con motivo del 📓 HASHTAG ➡  URL ✅",joy,0,spanish_spain,high
2288,Hicimos una encuesta y 70 personas nos dijeron cuál es la palabra más fea del español. HASHTAG HASHTAG  URL,others,0,spanish_spain,high
2289,"Hoy, 23 de abril, es el día internacional del libro. ¿Cual es tu libro favorito? ¿Por qué? Te leemos 💕 HASHTAG  URL",joy,0,spanish_spain,high
2296,"Uno de los libros que he leído, releído y subrayado... sencillamente genial! HASHTAG USER  URL",joy,0,spanish_spain,high
2297,"""Y conserva tus sueños, nunca sabes cuándo te van hacer falta"" 🌹✨  HASHTAG HASHTAG HASHTAG en Oviedo, Asturias  URL",others,0,spanish_spain,high
2299,El encomio del amor por los amantes originales de la sabiduría en el Banquete de Platón. HASHTAG  URL   🙂❤️📖  URL,others,0,spanish_spain,high
2304,"Parece ser que los candidatos no conocen la pregunta inicial que les harán en HASHTAG. Hoy, 23 de abril, HASHTAG, bien podría ser cuál es el último que han leído. Así nos aseguraríamos de que al menos, como anécdota, se hablase de HASHTAG en el HASHTAG",others,0,spanish_spain,high
2307,"Aprovechad este regalo en el HASHTAG: los microrelatos con sentido, de USER. ¡Material de primera! HASHTAG  URL",joy,0,spanish_spain,high
2309,"""Tú que eres hoy del mundo fresco adorno,Pregón de la radiante primavera,Sepultas tu poder en el capullo,Dulce egoísta que malgasta ahorrando. Del mundo ten piedad: que tú y la tumba,Ávidos, lo que es suyo no devoren"". HASHTAG HASHTAG  USER  USER  URL",others,0,spanish_spain,high
2313,Feliz Día del Libro¿Por qué si nos llaman gordos nos ponemos a adelgazar pero si nos llaman idiotas no nos ponemos a leer? A ponerse guapos y guapas todos!! HASHTAG HASHTAG…  URL,joy,0,spanish_spain,high
2316,¿No te gusta el futbol? USER nos recomienda cinco libros para que te acerques al mundo del balompié desde una manera distinta. HASHTAG  URL,others,0,spanish_spain,high
2317,Uno de los mayores y más valiosos aprendizajes que pudo obtener el hombre fue haber aprendido a leer HASHTAG HASHTAG  URL,joy,0,spanish_spain,high
2324,"""... se le pasaban las noches leyendo de claro en claro, y los días de turbio en turbio y así, del poco dormir y del mucho leer se le secó el cerebro, de manera que vino a perder el juicio"".¡Feliz HASHTAG, pero cuidado con los excesos! 🤞🏻",others,0,spanish_spain,high
2326,"Hoy, en Café La Vida hemos acompañado los desayunos con libros para tod@s ;) ¡¡FELIZ DÍA DEL LIBRO!! ☕📘 HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL",joy,0,spanish_spain,high
2328,"Y para terminar el HASHTAG no puedo dejarme uno que para mí supuso un antes y un después en mi vida. Alguien me abrió los ojos de una manera bestial y siempre estaré eternamente agradecida.""Educación, hándicap e inclusión"" de Nacho Calderón USER  URL",joy,0,spanish_spain,high
2329,"Hola USER he encontrado esto hoy, genial forma de difundir en el HASHTAG, gracias. HASHTAG  URL",joy,0,spanish_spain,high
2335,A mí por el HASHTAG no me han regalado ni una plantita ni un libro ni ná. Gracias mundo.,others,0,spanish_spain,high
2340,"USER Leer es mucho más que un placer,  es una de las actividades que nos define como humanos. HASHTAG HASHTAG HASHTAG HASHTAG",joy,0,spanish_spain,high
2346,Pero qué buen día ha llegado! 😊 USER HASHTAG  URL,joy,0,spanish_spain,high
2347,"Libros, caminos y días... dan al hombre sabiduría...                   HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL",joy,0,spanish_spain,high
2358,"HASHTAG El Día Internacional del Libro es una conmemoración celebrada a nivel mundial con el objetivo de fomentar la lectura, la industria editorial y la protección de la propiedad intelectual por medio del derecho de autor(Copyright).  URL",others,0,spanish_spain,high
2367,Yo para hoy y para siempre les recomiendo El orden del día. Para entender que las cosas no suceden solas  y -ojalá- para entender por qué no podemos dejar que sucedan de nuevo. HASHTAG  URL,others,0,spanish_spain,high
2371,"Conoce los rincones del HASHTAG y este HASHTAG visita el Centro de Documentación Francisco Gamoneda, se encuentra en el Antiguo Palacio del Ayuntamiento. HASHTAG❤️ USER USER  URL",others,0,spanish_spain,high
2373,"Leer tiene innumerables beneficios  así como resulta un placer practicar la lectura. Nos cultiva, nos entretiene,... HASHTAG  URL",others,0,spanish_spain,high
2375,¿Hay algún libro que os encanta y al que volvéis de vez en cuando? HASHTAG,joy,0,spanish_spain,high
2378,USER ¡Enhorabuena por esta gran iniciativa a beneficio de USER! HASHTAG  URL  URL,joy,0,spanish_spain,high
2380,"Una maravilla de libro, que creo no me cansaré nunca de recomendar ni de disfrutar (a sorbitos). Feliz HASHTAG HASHTAG  URL",joy,0,spanish_spain,high
2386,"HASHTAG USER Conmemora y celebra el HASHTAG con el objetivo de fomentar la lectura, la industria editorial y la protección de la propiedad intelectual por medio del derecho de autor. HASHTAG  URL",others,0,spanish_spain,high
2387,"""El casto ardor de una amorosa llama,/ un sabio pecho a su rigor sujeto,/ un desdén sacudido y un afecto/ blando, que al alma en dulce fuego inflama,"" Miguel de Cervantes HASHTAG HASHTAG HASHTAG  HASHTAG  URL",others,0,spanish_spain,high
2389,"No hay compañero fiel del viajero como el libro y hoy en su día, te dejamos nuestra reseña de 4 libros que abordan temas viajeros desde ángulos totalmente diferentes.  URL HASHTAG  URL",others,0,spanish_spain,high
2390,"En un día como este... de la sangre derramada de un dragón malherido brotaron rosas rojas, un escritor de cuyo nombre la humanidad no quiere olvidarse tuvo santa sepultura y se celebra el HASHTAG. Felicidades a aquellos que hallaron en los libros el mejor de los ejércitos 🙂  URL",joy,0,spanish_spain,high
2393,"📖 El vino es una muy buena compañía para celebrar este HASHTAG 🍷 USER ha fusionado letras y copas en un evento único, en Madrid, llamado HASHTAG en el que promociona sus caldos. USER USER  URL",joy,0,spanish_spain,high
2396,"Feliz Día del libro!!! Lo festejamos en el colegio con una multitudinaria jornada de lectura!! HASHTAG, HASHTAG , HASHTAG  , HASHTAG , HASHTAG , HASHTAG ,…  URL",joy,0,spanish_spain,high
2397,"Buen día hoy HASHTAG para recordar a Ángela Ruiz Robles: maestra, escritora e inventora española, precursora del libro electrónico.  URL  URL",joy,0,spanish_spain,high
2399,Feliz Día del Libro 2019 HASHTAG HASHTAG  URL,joy,0,spanish_spain,high
2400,"HASHTAG Desde el CTV os recomendamos dos libros que nos apasionan: HASHTAG, de HASHTAG donde refleja la realidad multicultural de un barrio de HASHTAG en el que transcurren la vida de dos niñas. Otro, el mágico HASHTAG, de HASHTAG. HASHTAG  URL",others,0,spanish_spain,high
2414,La historia todos la conocen. Pero la forma en que es contada es realmente sublime. El libro que más me gusta.   HASHTAG  URL,joy,0,spanish_spain,high
2417,"Que te dediquen una canción, gusta, pero que te dediquen un libro, enamora. Feliz HASHTAG",joy,0,spanish_spain,high
2420,"Deseamos un feliz HASHTAG a todos nuestros amigos y seguidores. Dejadme que os cuente un secreto: los muy lectores, en realidad, lo celebramos cada día al elegir un libro, abrirlo y ponernos a leer.  URL",joy,0,spanish_spain,high
2438,"Hoy celebramos el Día del Libro con avioncitos literarios, venta de libros usados y cuenta cuentos en USER 📚¡A seguir fomentando el amor por la literatura infantil y juvenil! Feliz día del libro 😁 HASHTAG HASHTAG  URL",joy,0,spanish_spain,high
2439,El Quijote' se empezó a escribir cuando Cervantes estaba en prisión y en la primera edición había inexactitudes como que el burro de Sancho apareció misteriosamente tras ser robado. Y otras curiosidades en el HASHTAG  URL  URL,surprise,0,spanish_spain,high
2444,"Uff, día muy complicado porque la vida no entiende de celebraciones. Peeero, me paso por aquí para desearos un feliz HASHTAG, HASHTAG y, por supuesto, un feliz HASHTAG. Qué encontréis vuestros libros ideales y que los libros encuentren a los lectores que merecen  URL",joy,0,spanish_spain,high
2446,"He aquí la primera novela que leí HASHTAG del sr HASHTAG Me enamoré del protagonista y coprotagonista, el primero apasionado, feroz y avasallante, el otro inteligente,calmado y centrado. Leí todas las novelas que el autor escribió de ellos y las disfrute. HASHTAG  URL",joy,0,spanish_spain,high
2447,Un libro siempre es el compañero que nos libera. En mis tiempos libres estoy leyendo estos.  HASHTAG  HASHTAG  URL,others,0,spanish_spain,high
2448,"La literatura nos hace más empáticos, dispuestos a escuchar y entender a los otros HASHTAG➡️  URL  URL",joy,0,spanish_spain,high
2453,"En el HASHTAG no puede faltar ""Historia de un desafío"" de USER, la crónica real y cruda, documentada con rigor y escrita por los propios guardias civiles, de un tiempo en el que nuestra actuación se resumía en dos palabras: SACRIFICIO Y SUFRIMIENTO.  URL",others,0,spanish_spain,high
2457,"Se trata de piezas históricas, incunables, volúmenes únicos, manuscritos de grandes escritores o las muestras literarias más genuinas y raras de un autor.  URL vía USER HASHTAG HASHTAG HASHTAG",others,0,spanish_spain,high
2463,"Feliz HASHTAG, este 23 de abril. Así mismo, es el HASHTAG, según las Naciones Unidas. Y coincide, adicionalmente, con el fallecimiento de Cervantes y Shakespeare (ambos, el año 1616). 📖📚  URL",others,0,spanish_spain,high
2465,Gracias a todos los que hoy me habéis acompañado. HASHTAG HASHTAG USER  URL,joy,0,spanish_spain,high
2466,"Algunos leen por ocio, otros por cultura, y unos pocos para labrarse un futuro mejor. Sea cual sea el motivo nunca dejes de leer un libro. ¡Feliz día del libro! HASHTAG HASHTAG…  URL",joy,0,spanish_spain,high
2473,Unos de mis favoritos.  Uno juega con la idea de mantener vivo el cerebro de Lenin y el otro es un gran esfuerzo por narrar y documentar los orígenes del anarquismo y socialismo mexicano. HASHTAG  URL,others,0,spanish_spain,high
2478,Feliz Día del Libro 📚 a toda la Comunidad Educativa. HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL,joy,0,spanish_spain,high
2484,"""¡Al Quijote no le falta nada!, ya bastante es. Y con esto que acabo de decir seguro no descubro la pólvora y está más que estudiado"" HASHTAG HASHTAG HASHTAG",others,0,spanish_spain,high
2500,HASHTAG me van a tachar de antigua porque hay mucha tecnología. Pero es un placer tener un libro en tus manos y poder leerlo en el lugar preferido de la casa.  URL,others,0,spanish_spain,high
2502,¡ Feliz día del libro! Uno día muy emocionante con la visita de los abuelos por la mañana y el cuentacuentos de los alumnos de Segundo de primaria. Mil gracias a todos HASHTAG HASHTAG HASHTAG HASHTAG USER  URL,joy,0,spanish_spain,high
2503,"El español, el inglés, el francés, el árabe, el ruso y el chino son los idiomas oficiales y para cada uno de ellos se estableció un día específico. Para el español es el 23 de abril, así como el Día Mundial del Libro y el Derecho de Autor. HASHTAG HASHTAG  URL",others,0,spanish_spain,high
2509,"El olor del papel, el pasar las hojas y verlas crecer cuando se acerca al final siempre será un placer HASHTAG  URL",joy,0,spanish_spain,high
2527,Para el HASHTAG ¿cual ha sido el mejor libro que habeis leído en el colegio o el instituto? USER USER  USER USER USER,others,0,spanish_spain,high
2532,"Si hoy es 23 de abril, esta premio Cervantes se llama Ida Vitale  URL HASHTAG",others,0,spanish_spain,high
2534,"USER Pues está claro, que San Jordi se celebra en algunas zonas y el libro es universal. Y hay veces que se utiliza a San Jordi como fiesta del libro y no es así. Me encantan todas las fiestas de todos los sitios pero una cosa es HASHTAG y otra HASHTAG",joy,0,spanish_spain,high
2535,"Pues como es el HASHTAG con sus rosas y sus dragones, voy a cambiar mi avatar para lucir la foto más guay que me han hecho jamás de los jamases. Gracias, esposa por conseguir sacarme bien aunque me esforzara en hacer el canelo.  URL",joy,0,spanish_spain,high
2536,"Hoy en nuestro blog os recomendamos 10 libros para todos los gustos, todas las edades y todos los bolsillos. ¡Feliz HASHTAG!   URL  URL",joy,0,spanish_spain,high
2538,"¡¡Feliz día del libro!! ❤📚Estas han sido mis compritas, especial USER 🤭🌠Desde hace tiempo quería HASHTAG y ya puedo hincharle el diente 💭 Y la maravilla de HASHTAG que me tiene muy sorprendida 🔮 HASHTAG HASHTAG  URL",joy,0,spanish_spain,high
2542,Una campaña improvisada: 1) USER visita un grupo reducido de empresarios por la mañana. 2) Algún iluminado de su equipo le recuerda que es el HASHTAG 3) Graba un mensaje sobre libros y la lectura ya que no hay más eventos en el día 👎🏼Todo en la capital.  URL,others,0,spanish_spain,high
2546,"HASHTAG mi libro favorito? Muchos, de HASHTAG se anuncia un asesinato... Pero Ética a Amador de Fernando Savater lo ame, la chica del tren me encanto, no así la película, ay no, muchos libros, muchos... 📚",others,0,spanish_spain,high
2547,Aunque no hace falta irse muy lejos ni leer a autores extranjeros para hacer una viaje literario HASHTAG  URL,others,0,spanish_spain,high
2549,Feliz día del libro a grandes y a niños! Cuál es su libro favorito para leer con sus hijos y/o sobrinos? HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL  URL,joy,0,spanish_spain,high
2551,"ibas por ahí con tanto tesón afirmando realidades que cuando el cielo se encapota y el mar violenta tus sentidos, quedas completamente vacío. HASHTAG HASHTAG",sadness,0,spanish_spain,high
